customer_id,age,city,income,savings,debt,has_debt,risk_profile,marital_status,dependents_count,homeowner_status,existing_products
1,30,Cluj,4824,2639,24299,1,high,single,3,rent,"debit_card,none"
2,23,Bucharest,3488,7140,7164,1,high,married,1,owner,mortgage
3,49,Timisoara,7557,1425,24864,1,moderate,single,1,owner,none
4,44,Timisoara,4674,7078,12449,1,low,married,0,owner,credit_card
5,26,Cluj,4291,37178,9606,1,high,single,2,rent,"mortgage,credit_card,debit_card"
6,32,Timisoara,6814,7619,12455,1,moderate,single,2,rent,"loan,credit_card"
7,51,Iasi,5803,36005,23892,1,moderate,single,2,rent,debit_card
8,26,Bucharest,6752,3103,26379,1,high,married,1,owner,"loan,credit_card"
9,30,Bucharest,9482,43129,15035,1,high,married,3,owner,credit_card
10,29,Bucharest,8930,15373,4532,1,high,single,3,rent,"loan,current_account,mortgage"
11,22,Cluj,9304,26009,19526,1,high,married,2,rent,"mortgage,credit_card"
12,54,Bucharest,7808,29492,5182,1,high,single,2,rent,"current_account,credit_card"
13,55,Cluj,5504,25504,24985,1,high,married,3,rent,mortgage
14,37,Cluj,4832,24788,28793,1,low,married,0,rent,"debit_card,current_account"
15,35,Bucharest,5103,44237,15574,1,high,married,3,owner,"debit_card,credit_card,loan"
16,36,Cluj,10177,34919,14794,1,moderate,single,1,rent,debit_card
17,24,Timisoara,3117,5652,23194,1,low,single,2,owner,"current_account,debit_card,none"
18,37,Iasi,6510,36339,4335,1,moderate,single,0,rent,"mortgage,none,loan"
19,28,Cluj,10062,24219,13879,1,moderate,married,0,rent,"loan,current_account"
20,33,Timisoara,6139,13465,17573,1,moderate,single,0,owner,"debit_card,loan"
21,32,Iasi,4604,4315,21369,1,moderate,married,1,owner,"current_account,none,debit_card"
22,38,Iasi,3960,11789,12418,1,moderate,married,3,rent,loan
23,25,Timisoara,6111,20445,7133,1,low,single,3,rent,mortgage
24,26,Bucharest,3931,34281,2625,1,moderate,single,1,rent,current_account
25,38,Bucharest,4343,28474,21540,1,high,married,1,owner,"mortgage,none,credit_card"
26,26,Cluj,9484,9577,22009,1,moderate,single,0,rent,"credit_card,loan,none"
27,45,Timisoara,11288,18380,4340,1,low,married,2,rent,"current_account,debit_card"
28,29,Cluj,7905,44475,3394,1,high,single,2,owner,credit_card
29,38,Iasi,6450,48029,11235,1,moderate,single,0,owner,none
30,32,Iasi,7533,3889,116,1,high,married,0,rent,"debit_card,credit_card"
31,24,Timisoara,4232,46286,29619,1,high,single,3,rent,mortgage
32,35,Bucharest,3685,21202,11948,1,high,single,2,owner,credit_card
33,48,Cluj,5532,16514,28331,1,low,married,3,rent,debit_card
34,52,Bucharest,7371,11433,25800,1,low,married,2,owner,"current_account,loan,none"
35,39,Cluj,6728,15609,775,1,moderate,married,3,owner,"debit_card,loan,credit_card"
36,38,Cluj,3452,8559,28738,1,low,married,2,owner,"debit_card,mortgage"
37,34,Timisoara,10149,40728,16758,1,low,married,0,rent,loan
38,29,Timisoara,8967,29265,2292,1,high,married,3,owner,"credit_card,mortgage,none"
39,46,Bucharest,9592,46692,9688,1,high,married,3,rent,"debit_card,none,loan"
40,42,Iasi,7978,19803,6887,1,moderate,married,1,owner,"mortgage,none"
41,43,Cluj,5780,44178,2778,1,low,married,1,rent,"mortgage,none"
42,26,Iasi,5414,2600,1514,1,moderate,single,3,owner,loan
43,49,Bucharest,9547,16989,4835,1,low,married,0,rent,"none,current_account,mortgage"
44,42,Iasi,4988,30914,4369,1,high,married,3,rent,"none,mortgage"
45,39,Iasi,10777,30495,8493,1,high,single,2,owner,none
46,43,Timisoara,4269,47762,9362,1,high,single,1,rent,credit_card
47,35,Cluj,6788,26102,22739,1,moderate,married,2,owner,none
48,23,Iasi,9812,5080,6777,1,moderate,single,2,owner,"loan,mortgage"
49,53,Bucharest,9389,28460,17636,1,moderate,married,3,rent,"none,mortgage,debit_card"
50,30,Cluj,9371,23028,21917,1,moderate,single,0,owner,"loan,debit_card,none"
