customer_id,event_type,date
1,travel_spike,2025-01-28 00:00:00
2,rent_increase,2025-03-02 00:00:00
3,new_subscription,2025-01-26 00:00:00
4,rent_increase,2025-01-21 00:00:00
5,new_subscription,2025-01-30 00:00:00
6,rent_increase,2025-02-25 00:00:00
7,travel_spike,2025-03-04 00:00:00
9,salary_increase,2025-01-09 00:00:00
13,rent_increase,2025-01-28 00:00:00
14,salary_increase,2025-02-09 00:00:00
16,new_subscription,2025-03-29 00:00:00
19,new_subscription,2025-02-13 00:00:00
23,rent_increase,2025-01-09 00:00:00
24,new_subscription,2025-02-23 00:00:00
25,new_subscription,2025-03-30 00:00:00
26,new_subscription,2025-03-23 00:00:00
30,new_subscription,2025-03-31 00:00:00
31,travel_spike,2025-02-11 00:00:00
33,travel_spike,2025-04-01 00:00:00
34,travel_spike,2025-02-01 00:00:00
35,rent_increase,2025-01-03 00:00:00
36,salary_increase,2025-02-19 00:00:00
39,rent_increase,2025-03-01 00:00:00
43,rent_increase,2025-02-19 00:00:00
46,travel_spike,2025-02-16 00:00:00
48,travel_spike,2025-01-29 00:00:00
50,rent_increase,2025-03-13 00:00:00
51,new_subscription,2025-02-10 00:00:00
52,new_subscription,2025-03-19 00:00:00
54,travel_spike,2025-03-18 00:00:00
56,salary_increase,2025-01-25 00:00:00
57,new_subscription,2025-02-01 00:00:00
59,salary_increase,2025-02-08 00:00:00
60,travel_spike,2025-02-07 00:00:00
61,rent_increase,2025-01-11 00:00:00
62,travel_spike,2025-02-27 00:00:00
64,rent_increase,2025-02-10 00:00:00
65,new_subscription,2025-02-28 00:00:00
66,rent_increase,2025-02-06 00:00:00
67,travel_spike,2025-02-11 00:00:00
69,new_subscription,2025-03-12 00:00:00
70,travel_spike,2025-02-10 00:00:00
72,salary_increase,2025-03-22 00:00:00
73,new_subscription,2025-02-20 00:00:00
74,salary_increase,2025-03-24 00:00:00
75,salary_increase,2025-03-07 00:00:00
76,travel_spike,2025-03-05 00:00:00
77,salary_increase,2025-01-18 00:00:00
78,travel_spike,2025-01-31 00:00:00
79,new_subscription,2025-02-15 00:00:00
80,rent_increase,2025-02-13 00:00:00
82,salary_increase,2025-03-09 00:00:00
83,rent_increase,2025-03-30 00:00:00
84,salary_increase,2025-01-27 00:00:00
85,salary_increase,2025-02-03 00:00:00
86,salary_increase,2025-03-24 00:00:00
88,travel_spike,2025-03-03 00:00:00
89,travel_spike,2025-01-30 00:00:00
92,new_subscription,2025-02-11 00:00:00
93,rent_increase,2025-01-03 00:00:00
94,new_subscription,2025-03-05 00:00:00
95,rent_increase,2025-03-12 00:00:00
96,travel_spike,2025-03-17 00:00:00
97,travel_spike,2025-03-16 00:00:00
98,new_subscription,2025-03-31 00:00:00
99,new_subscription,2025-03-07 00:00:00
